工银安盛人寿附加住院费用医疗保险费率表,,,,,,,,
单位：人民币元,,,,,,,,
基本保险金额 年龄（周岁）,2,3,4,5,6,7,8,more
0-5,640,752,809,842,864,890,912,114
6-10,213,302,345,362,374,386,400,50
11-15,169,242,281,295,306,318,328,41
16-20,132,194,220,234,244,254,264,33
21-25,119,175,202,216,226,236,248,31
26-30,128,194,229,244,258,270,280,35
31-35,154,240,283,305,324,342,360,45
36-40,178,283,341,370,394,418,440,55
41-45,202,333,406,440,474,506,536,67
46-50,244,400,489,531,572,610,640,80
51-55,295,480,587,638,686,730,768,96
56-60,367,600,732,798,856,914,960,120
61-65,491,801,976,1063,1142,1218,1280,160
66-69,684,1121,1371,1493,1604,1710,1800,225
